cluster,latitude,longitude,police_station,impact_score
-1,12.975426811000274,77.60031394208649,Jeevanbheemanagar,7.2439483593329745
0,12.971705271469752,77.54384958338235,Vijayanagara,7.292134831460674
1,13.001741041537796,77.55182140003414,Rajajinagar,9.659666460778258
2,12.97644403661489,77.5767131863526,Upparpet,9.660136934195512
3,13.185422811513158,77.68015754901316,Chikkajala,8.401315789473685
4,12.981944239343035,77.60685146435905,Shivajinagar,8.611407249466952
5,12.934441393432365,77.69052899134302,HAL Old Airport,6.540101522842639
6,12.957878250012868,77.70158850681277,HAL Old Airport,5.045112781954887
7,12.95961932683441,77.6468211032072,Jeevanbheemanagar,5.540983606557377
8,12.943883922135269,77.57103021107709,Basavanagudi,7.677248677248677
9,12.906489361842105,77.63006728815789,Madiwala,6.0
10,12.928840446969696,77.583118639899,Jayanagara,8.737373737373737
11,12.971733773955266,77.65811151367625,Jeevanbheemanagar,3.0579710144927534
12,12.992387455654626,77.5888485824655,High ground,5.344569288389513
13,12.96251368456376,77.59833200268456,Ashok Nagar,5.570469798657718
14,13.008477594329896,77.69523000309277,K.R. Pura,5.402061855670103
15,12.956580247887324,77.58586497605633,Wilson Garden,9.52112676056338
16,12.935391004958678,77.61555541735538,Adugodi,7.652892561983471
17,13.035592608333335,77.5891007529762,Kodigehalli,3.8154761904761907
18,13.02205777704918,77.59268113934426,R.T. Nagar,4.950819672131147
19,12.996247701377671,77.66857108678099,Mahadevapura,10.622047244094489
20,12.968935060740998,77.64364700150905,Jeevanbheemanagar,7.271028037383178
21,12.978860916776561,77.69533599974183,Mahadevapura,7.490566037735849
22,13.000285215497371,77.67692111302186,Banaswadi,7.545454545454546
23,13.005682401030928,77.68577508896908,K.R. Pura,6.030927835051546
24,13.071237744262294,77.58868977213115,Kodigehalli,4.1530054644808745
25,12.99533588467298,77.69642163671098,Mahadevapura,6.724137931034483
26,12.953257322131147,77.54231110983608,Byatarayanapura,10.655737704918034
27,12.975723445127096,77.55982217573487,Magadi Road,5.264
28,12.938198316923078,77.58466098615385,Wilson Garden,5.138461538461539
29,12.912169398210837,77.63588509917504,HSR Layout,3.246268656716418
30,13.19122522617647,77.64620590661764,Chikkajala,9.808823529411764
31,12.972715983089266,77.61455653526451,Ashok Nagar,4.68671679197995
32,12.989043117721518,77.59907026202531,High ground,6.227848101265823
33,12.842027150000002,77.6454968775,Electronic City,4.05
34,12.963754555276383,77.71736187537688,Whitefield,6.743718592964824
35,12.996692844811319,77.6119650792453,Pulikeshinagar(F.Town),4.169811320754717
36,12.980396437289766,77.55666894297602,Magadi Road,7.594202898550725
37,13.029279672417037,77.53907310889907,Yeshwanthpura,5.036697247706422
38,12.913760245121951,77.60656165731707,Mico Layout,4.878048780487805
39,12.930431022033899,77.60813600847457,Mico Layout,11.457627118644067
40,12.971750971568627,77.59730835882354,Cubbon Park,9.57843137254902
41,13.097340718518517,77.59923323703704,Yelahanka,6.055555555555555
42,12.892309383404946,77.63798193611068,HSR Layout,8.03076923076923
43,12.964370705172414,77.55436922586206,Magadi Road,3.9827586206896552
44,12.972409494444445,77.71165438703703,HAL Old Airport,8.944444444444445
45,13.027769015625,77.574776021875,Sadashivanagar,6.875
46,13.051140832352942,77.59304515882353,Hebbala,4.573529411764706
47,12.986608343333334,77.58046617666668,High ground,12.8
48,12.957771711764707,77.51861012941175,Byatarayanapura,4.862745098039215
49,12.917263036,77.574387538,Banashankari,7.92
50,12.95052212352941,77.69975857941176,HAL Old Airport,9.794117647058824
